ligand,E1,E2,E3
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-5.7,-5.6,-5.9
FLGCRGJDQJIJAW-INIZCTEOSA-N,-7.8,-7.9,-8.8
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-6.5,-6.8,-6.9
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-5.7,-6.2,-5.9
SNWQKAWITMVCQW-UHFFFAOYSA-N,-7.7,-7.7,-8.9
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-6.6,-6.5,-7.3
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.2,-6.4,-7.6
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-5.7,-6.1,-6.1
JTUQXGZRVLWBCR-GOSISDBHSA-N,-6.5,-7.4,-8.7
UISARWKNNNHPGI-INIZCTEOSA-N,-6.6,-6.6,-7.1
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-5.0,-4.9,-5.2
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-6.6,-6.0,-6.8
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-6.3,-6.1,-6.4
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.0,-5.2,-5.3
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-6.3,-6.4,-6.3
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-6.6,-6.6,-7.9
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.0,-6.4,-7.2
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.3,-6.4,-6.3
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-7.6,-7.7,-8.2
QADHLRWLCPCEKT-LOVVWNRFSA-N,-7.8,-7.4,-8.2
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-5.5,-6.0,-6.5
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-5.7,-5.8,-7.0
BQJODPIMMWWMFC-UHFFFAOYSA-N,-5.5,-6.2,-6.2
WSSJONWNBBTCMG-NWDGAFQWSA-N,-7.2,-8.0,-7.8
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.2,-3.3,-3.4
