ligand,E1,E2,E3
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.7,-4.9,-4.1
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.5,-6.8,-5.5
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.3,-6.6,-5.4
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.7,-6.8,-5.3
INJOMKTZOLKMBF-UHFFFAOYSA-N,-6.8,-5.8,-5.8
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.3,-5.1,-5.5
HJYYPODYNSCCOU-PTWHBISLSA-N,-7.8,-7.1,-6.1
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.7,-4.6,-3.6
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.2,-6.5,-5.6
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.8,-6.7,-5.5
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.6,-6.0,-5.6
WAFIYOULDIWAKR-NSHDSACASA-N,-6.8,-5.4,-5.2
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.0,-4.3,-4.3
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.0,-6.4,-6.1
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.8,-4.1,-3.9
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.4,-5.1,-4.9
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.8,-5.9,-5.6
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.0,-6.2,-5.3
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.2,-5.5,-4.9
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.6,-6.6,-5.9
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.3,-6.6,-5.9
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.3,-6.8,-6.3
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,-3.5,-3.2
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.8,-5.1,-5.6
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.3,-6.2,-6.0
