ligand,binding score,energy
NETZHAKZCGBWSS-CEDHKZHLSA-N,282875.17,-8.9
VWVSBHGCDBMOOT-IIEHVVJPSA-N,316055.09,-9.4
FEWJPZIEWOKRBE-JCYAYHJZSA-N,196468.29,-5.6
PVHUJELLJLJGLN-INIZCTEOSA-N,1107694.95,-7.5
WMCMJIGLYZDKRN-ZDUSSCGKSA-N,357151.52,-9.4
BUGYDGFZZOZRHP-CDECOKDKSA-N,650225.1,-6.2
IMYZQPCYWPFTAG-YWVKMMECSA-N,549449.89,-5.3
LGAJOMLFGCSBFF-OLXDQKQCSA-N,311013.33,-10.6
SLYPOVJCSQHITR-UHFFFAOYSA-N,571219.97,-6.2
DKGZKTPJOSAWFA-UHFFFAOYSA-N,284725.67,-9.6
WWZKQHOCKIZLMA-UHFFFAOYSA-N,291477.86,-5.3
KWGRBVOPPLSCSI-WPRPVWTQSA-N,543752.76,-6.5
LEVWYRKDKASIDU-IMJSIDKUSA-N,1783693.22,-5.8
DCSCXTJOXBUFGB-JGVFFNPUSA-N,1173100.69,-6.1
GZUITABIAKMVPG-UHFFFAOYSA-N,381660.13,-9.5
WOFMFGQZHJDGCX-ZULDAHANSA-N,452694.46,-10.1
LCAAMXMULMCKLJ-UHFFFAOYSA-N,635795.82,-8.6
JFPVXVDWJQMJEE-IZRZKJBUSA-N,825262.45,-8.7
IRYJRGCIQBGHIV-UHFFFAOYSA-N,1055854.89,-5.5
BMOVQUBVGICXQN-MKPDMIMOSA-N,766888.04,-9.0
OIRCOABEOLEUMC-GEJPAHFPSA-N,608954.73,-1.4
HJPHIJVSRJVAGC-SSDOTTSWSA-N,818330.83,-4.5
AJOQSQHYDOFIOX-SECBINFHSA-N,215933.49,-7.6
OFZCIYFFPZCNJE-GFCCVEGCSA-N,1232976.03,-6.3
FBPFZTCFMRRESA-JGWLITMVSA-N,189545.29,-5.3
XCPGHVQEEXUHNC-UHFFFAOYSA-N,758167.4,-10.2
QTQPVLDZQVPLGV-AWEZNQCLSA-N,403098.27,-7.5
UDMBCSSLTHHNCD-KQYNXXCUSA-N,354235.85,-8.3
WYRWAVVTDKZRIJ-MRXNPFEDSA-N,370964.58,-8.3
HNDVDQJCIGZPNO-YFKPBYRVSA-N,902618.46,-5.5
CHBRHODLKOZEPZ-UHFFFAOYSA-N,1067580.86,-8.3
WYMSBXTXOHUIGT-UHFFFAOYSA-N,1039441.03,-6.9
KRMDCWKBEZIMAB-UHFFFAOYSA-N,493618.26,-9.9
PFTAWBLQPZVEMU-DZGCQCFKSA-N,644816.18,-8.2
YGCODSQDUUUKIV-UHFFFAOYSA-N,421087.86,-6.4
BJOLKYGKSZKIGU-UHFFFAOYSA-N,1198443.55,-4.9
AKUJBENLRBOFTD-QZIXMDIESA-N,642765.93,-9.2
WTFXJFJYEJZMFO-UHFFFAOYSA-N,984423.36,-8.8
NUKCGLDCWQXYOQ-UHFFFAOYSA-N,278660.47,-7.6
NJCJBUHJQLFDSW-UHFFFAOYSA-N,526947.0,-8.9
PYVUMAGVCSQCBD-RFAUZJTJSA-N,619462.55,-10.2
XXVROGAVTTXONC-NSHDSACASA-N,302106.17,-6.7
PAZJSJFMUHDSTF-AWEZNQCLSA-N,965470.97,-7.3
HTJXMOGUGMSZOG-UHFFFAOYSA-N,621617.18,-8.1
LVRLSYPNFFBYCZ-VGWMRTNUSA-N,729256.18,-9.4
TZADDXVKYWMEHX-YFKPBYRVSA-N,1214329.89,-5.6
WDICTQVBXKADBP-UHFFFAOYSA-N,384698.67,-7.3
YFDSDPIBEUFTMI-UHFFFAOYSA-N,169413.15,-3.8
YMFIJXDFAPHJIN-SECBINFHSA-N,616269.45,-6.9
ZTVIKZXZYLEVOL-CBBWQLFWSA-N,953602.15,-8.8
RGHNJXZEOKUKBD-SQOUGZDYSA-N,209380.13,-5.9
HTQBXNHDCUEHJF-XWLPCZSASA-N,363457.54,-2.1
OGGXGZAMXPVRFZ-UHFFFAOYSA-N,257982.51,-1.0
JZRWCGZRTZMZEH-UHFFFAOYSA-N,47874.84,-7.1
YEHCICAEULNIGD-MZMPZRCHSA-N,474237.59,-8.4
JBACAGZMXLDQCR-UHFFFAOYSA-N,1094520.94,-7.3
LOUPRKONTZGTKE-WZBLMQSHSA-N,600084.3,-8.8
VLCYCQAOQCDTCN-ZCFIWIBFSA-N,1891073.86,-5.4
KAJZGRFYZKWYDX-UHFFFAOYSA-N,725770.6,-7.1
XRQDFNLINLXZLB-CKIKVBCHSA-N,955791.52,-7.3
UMSGKTJDUHERQW-UHFFFAOYSA-N,961275.28,-8.6
MKKYBZZTJQGVCD-XTCKQBCOSA-N,683979.3,-7.9
FFINMCNLQNTKLU-UHFFFAOYSA-N,1215195.52,-8.7
IVVNZDGDKPTYHK-JTQLQIEISA-N,519408.37,-7.8
OUDSBRTVNLOZBN-UHFFFAOYSA-N,857962.84,-9.3
AIZFEOPQVZBNGH-UHFFFAOYSA-N,384932.67,-8.9
WQZGKKKJIJFFOK-VFUOTHLCSA-N,1180462.42,-5.8
ZZQMUJGZCZTLQD-UHFFFAOYSA-N,1222464.53,-8.7
ATXHVCQZZJYMCF-XUDSTZEESA-N,324712.45,-9.5
RUOKEQAAGRXIBM-GFCCVEGCSA-N,624878.03,-7.2
CDAISMWEOUEBRE-GPIVLXJGSA-N,363417.4,-6.1
VXOWJCTXWVWLLC-REGDIAEZSA-N,765558.25,-9.5
BAPRUDZDYCKSOQ-RITPCOANSA-N,311865.38,-5.7
GZENKSODFLBBHQ-ILSZZQPISA-N,589373.67,-9.5
YMBXTVYHTMGZDW-ZWNOBZJWSA-N,1015695.97,-8.4
NIJJYAXOARWZEE-UHFFFAOYSA-N,1205779.59,-5.4
WVAKABMNNSMCDK-UHFFFAOYSA-N,1028908.35,-7.1
PMMYEEVYMWASQN-DMTCNVIQSA-N,381086.02,-5.4
XIUUSFJTJXFNGH-OLQVQODUSA-N,734464.17,-5.4
CUWODFFVMXJOKD-UVLQAERKSA-N,984716.75,-1.0
BYPIURIATSUHDW-SNVBAGLBSA-N,740816.72,-8.1
JYGXADMDTFJGBT-VWUMJDOOSA-N,1100370.3,-9.3
MCYHPZGUONZRGO-VKHMYHEASA-N,302686.96,-4.1
VQHSOMBJVWLPSR-JVCRWLNRSA-N,282970.33,-7.0
IQADUMSPOQKAAO-UHFFFAOYSA-N,1139389.79,-6.9
AGPKZVBTJJNPAG-WHFBIAKZSA-N,301194.06,-5.1
ZKLPARSLTMPFCP-OAQYLSRUSA-N,893789.82,-8.5
FRBBPWXCRBHYJQ-FQEVSTJZSA-N,440373.65,-7.4
OVJJILSKYWXGBM-GFCCVEGCSA-N,387550.75,-7.0
NBQNWMBBSKPBAY-LTFXXXRZSA-N,1011840.59,-6.9
NPOAOTPXWNWTSH-UHFFFAOYSA-N,225014.48,-5.4
DCPACFSINCUFEC-CYBMUJFWSA-N,544223.14,-7.4
QYKIQEUNHZKYBP-UHFFFAOYSA-N,1918806.5,-3.1
OAYRYNVEFFWSHK-UHFFFAOYSA-N,525669.08,-7.5
UJEWTUDSLQGTOA-UHFFFAOYSA-N,798707.63,-7.4
YRIZYWQGELRKNT-UHFFFAOYSA-N,1202331.01,-5.7
RZVPBGBYGMDSBG-GGAORHGYSA-N,617650.31,-9.0
ALAXZYHFVBSJKZ-UHFFFAOYSA-N,910355.86,-8.8
DYAIAHUQIPBDIP-AXAPSJFSSA-N,855992.34,-10.4
QOYHHIBFXOOADH-UHFFFAOYSA-N,519092.47,-10.7
HJJRIJDTIPFROI-NVKITGPLSA-N,272442.86,-8.4
CMCCHHWTTBEZNM-SCSAIBSYSA-N,248542.68,-5.6
ZFSXZJXLKAJIGS-UHFFFAOYSA-N,737075.98,-9.8
HEBKCHPVOIAQTA-SCDXWVJYSA-N,269677.48,-4.8
DQDAYGNAKTZFIW-CYBMUJFWSA-N,1013676.3,-8.5
PWNMXPDKBYZCOO-NSHDSACASA-N,695326.73,-10.4
ANGKOCUUWGHLCE-IEBWSBKVSA-N,763229.04,-8.3
ZPMKQFOGINQDAM-UHFFFAOYSA-N,256037.21,-10.3
UVAZQQHAVMNMHE-XJKSGUPXSA-N,735658.1,-8.0
XDVCLKFLRAWGIT-ADOAZJKMSA-N,350850.54,-11.7
JXZZEXZZKAWDSP-UHFFFAOYSA-N,602282.1,-10.0
WQZGKKKJIJFFOK-PHYPRBDBSA-N,805284.08,-5.7
JXLYSJRDGCGARV-CFWMRBGOSA-N,457050.59,-6.1
OXFGTKPPFSCSMA-XVKPBYJWSA-N,243489.05,-6.5
MBBZMMPHUWSWHV-BDVNFPICSA-N,144251.03,-5.6
FVRWRGBTEHAPDI-OAHLLOKOSA-N,470986.0,-8.7
FHXBMXJMKMWVRG-SLHNCBLASA-N,654726.0,-10.4
YTKUWDBFDASYHO-UHFFFAOYSA-N,1146641.85,-7.1
OVRNDRQMDRJTHS-FMDGEEDCSA-N,623853.96,-6.4
VDUWPHTZYNWKRN-UHFFFAOYSA-N,686781.24,-8.2
MSYKRHVOOPPJKU-BDAKNGLRSA-N,841898.69,-6.6
HJBWBFZLDZWPHF-UHFFFAOYSA-N,718426.73,-11.1
SFZCNBIFKDRMGX-UHFFFAOYSA-N,1851499.48,-1.2
WVDDGKGOMKODPV-UHFFFAOYSA-N,117014.33,-5.5
BZQFBWGGLXLEPQ-REOHCLBHSA-N,122774.4,-5.3
AYFVYJQAPQTCCC-GBXIJSLDSA-N,104127.28,-4.8
OUYCCCASQSFEME-QMMMGPOBSA-N,105369.98,-6.5
NMCUIPGRVMDVDB-UHFFFAOYSA-L,128039.55,-2.4
PEDCQBHIVMGVHV-UHFFFAOYSA-N,111823.7,-4.2
OCAXFDULERPAJM-BQJUDKOJSA-N,115053.95,-9.8
GLVAUDGFNGKCSF-UHFFFAOYSA-N,131328.44,-5.4
ORTQZVOHEJQUHG-UHFFFAOYSA-L,94850.62,-2.4
IKYIXZSIKOYSLD-NSHDSACASA-N,81253.88,-8.6
GIJXKZJWITVLHI-PMOLBWCYSA-N,94869.72,-9.3
BDJRBEYXGGNYIS-UHFFFAOYSA-N,66152.6,-6.1
LKACJLUUJRMGFK-UHFFFAOYSA-N,89793.85,-5.4
PYAOPMWCFSVFOT-UHFFFAOYSA-N,46944.22,-5.8
KYAKGJDISSNVPZ-UHFFFAOYSA-N,249665.96,-9.0
KZTZJUQNSSLNAG-UHFFFAOYSA-N,234047.66,-3.9
FFKUDWZICMJVPA-UHFFFAOYSA-N,100359.65,-6.7
IBAQFPQHRJAVAV-ULAWRXDQSA-N,52396.14,-5.5
PTKSEFOSCHHMPD-SNVBAGLBSA-N,81538.59,-6.9
PMRYVIKBURPHAH-UHFFFAOYSA-N,154051.02,-3.8
FKDHHVKWGRFRTG-VOTSOKGWSA-N,115121.67,-5.9
YWXYYJSYQOXTPL-SLPGGIOYSA-N,78759.78,-5.9
XRVCFZPJAHWYTB-UHFFFAOYSA-N,192923.65,-4.9
XVQUOJBERHHONY-SECBINFHSA-N,99739.46,-5.3
KDXKERNSBIXSRK-YFKPBYRVSA-N,90493.54,-4.8
PBAPPPCECJKMCM-IBGZPJMESA-N,272369.0,-9.4
NZLVRVYNQYGMAB-UHFFFAOYSA-N,248172.19,-9.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,93754.22,-3.3
SPAGIJMPHSUYSE-UHFFFAOYSA-N,138017.65,-3.2
NWVVVBRKAWDGAB-UHFFFAOYSA-N,123134.33,-5.4
CYTYCFOTNPOANT-UHFFFAOYSA-N,110933.58,-3.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,101918.82,-7.0
MVQVNTPHUGQQHK-UHFFFAOYSA-N,143837.94,-4.9
ARHWPKZXBHOEEE-UHFFFAOYSA-N,89639.28,-6.7
FZERHIULMFGESH-UHFFFAOYSA-N,114220.49,-6.0
VUFOCTSXHUWGPW-QHCPKHFHSA-N,89873.48,-7.9
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,190676.49,-6.3
MTTYXGPMZKRTCI-VIFPVBQESA-N,188523.73,-7.4
SSLKKMZJCJBOML-UHFFFAOYSA-N,81922.86,-6.7
KSUUMAWCGDNLFK-SSDOTTSWSA-N,72765.22,-6.4
YDDUMTOHNYZQPO-RVXRWRFUSA-N,103677.07,-9.8
ZKLPARSLTMPFCP-NRFANRHFSA-N,89287.44,-8.3
CKLJMWTZIZZHCS-REOHCLBHSA-N,101548.59,-5.1
DIDCGVRALANKIU-OTEFFYEFSA-N,116674.89,-0.7
UKMSUNONTOPOIO-UHFFFAOYSA-N,81602.62,-6.2
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,229662.15,-10.6
BDERNNFJNOPAEC-UHFFFAOYSA-N,151270.97,-3.2
XULACPAEUUWKFX-UHFFFAOYSA-N,69115.84,-8.5
WRWRKDRWMURIBI-UHFFFAOYSA-M,104038.17,-3.4
YNUMZJCKFQVSRH-HWKANZROSA-N,80171.6,-7.1
KZSNJWFQEVHDMF-BYPYZUCNSA-N,126586.69,-4.7
XKFIQZCHJUUSBA-HNNXBMFYSA-N,69577.98,-8.7
GBBJCSTXCAQSSJ-XQXXSGGOSA-N,68630.45,-7.4
UGOFYAXVVVXMQT-UHFFFAOYSA-N,94762.98,-9.6
JPBBNLWRCVBGJS-KCAUTNRHSA-N,167035.28,-8.1
HPNSFSBZBAHARI-RUDMXATFSA-N,93335.94,-8.6
AHHFEZNOXOZZQA-ZEBDFXRSSA-N,154842.43,-7.1
CZMRCDWAGMRECN-UGDNZRGBSA-N,204741.51,-7.2
OPTBBAGXQYOFTL-UHFFFAOYSA-N,96075.98,-6.1
UCTRAOBQFUDCSR-SECBINFHSA-N,100291.42,-7.0
WTDRDQBEARUVNC-LURJTMIESA-N,77656.08,-6.6
QSRHLIUOSXVKTG-YADHBBJMSA-N,86004.31,-9.0
XLFWDASMENKTKL-UHFFFAOYSA-N,94117.22,-7.2
NLORYLAYLIXTID-ISLYRVAYSA-N,66178.72,-9.6
LLEMOWNGBBNAJR-UHFFFAOYSA-N,130568.53,-7.3
UOMKBIIXHQIERR-UHFFFAOYSA-N,99866.91,-8.2
PZMVOUYYNKPMSI-UHFFFAOYSA-N,122282.97,-6.7
YTGJWQPHMWSCST-GSVOUGTGSA-N,117338.75,-4.9
DNIAPMSPPWPWGF-GSVOUGTGSA-N,120919.93,-3.8
QTBSBXVTEAMEQO-UHFFFAOYSA-N,100449.15,-3.2
YMTINGFKWWXKFG-UHFFFAOYSA-N,77234.09,-9.3
ODQWQRRAPPTVAG-UHFFFAOYSA-N,63306.41,-9.1
