ligand,E1,E2,E3
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.3,-5.3,-5.5
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.6,-4.9,-5.0
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.2,-3.3,-3.6
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-7.2,-6.8,-7.8
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-7.1,-7.4,-7.7
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-4.9,-4.9,-5.5
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.3,-6.6,-6.3
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-6.6,-6.3,-7.2
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.3,-7.9,-7.9
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.7,-7.8,-8.3
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.3,-5.5,-6.2
SBBDHANTMHIRGW-QMMMGPOBSA-N,-6.2,-6.3,-5.6
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.7,-4.3,-4.5
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.7,-5.4,-6.0
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.2,-6.7,-6.5
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.4,-5.6,-6.0
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.0,-6.3,-6.6
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-7.5,-7.1,-7.6
DVEQCIBLXRSYPH-LLVKDONJSA-N,-7.0,-7.6,-7.3
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-6.8,-7.6,-7.8
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.5,-5.4,-5.8
DBEPLOCGEIEOCV-WSBQPABSSA-N,-8.0,-8.1,-9.0
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.5,-6.9,-6.9
DBHODFSFBXJZNY-UHFFFAOYSA-N,-4.9,-5.2,-5.7
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.3,-6.3,-6.2
