ligand,E1,E2,E3
HTYIXCKSEQQCJO-NSHDSACASA-N,-6.7,-4.9,-4.3
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.7,-5.2,-5.0
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.1,-6.2,-6.0
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-7.3,-6.2,-6.4
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.8,-5.0,-4.9
DB00336,-6.5,-5.9,-5.6
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.4,-5.5,-6.1
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.3,-5.1,-4.5
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.5,-5.1,-5.0
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.0,-6.1,-5.6
SUWZHLCNFQWNPE-LATRNWQMSA-N,-7.3,-6.8,-6.0
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.8,-5.8,-6.2
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.9,-4.4,-4.1
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.0,-5.0,-5.2
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-7.1,-5.7,-5.4
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.5,-4.8,-4.5
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.3,-5.5,-5.1
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.5,-6.0,-5.0
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-7.5,-5.7,-4.7
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-9.3,-7.5,-7.2
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.6,-6.8,-6.4
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.9,-5.2,-5.5
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.6,-5.8,-5.1
