ligand,E1,E2,E3
PFENFDGYVLAFBR-UHFFFAOYSA-N,-5.5,-6.2,-5.2
OOBHFESNSZDWIU-ONGXEEELSA-N,-4.9,-6.1,-4.5
CTRLABGOLIVAIY-UHFFFAOYSA-N,-6.8,-7.4,-6.0
IUWVALYLNVXWKX-UHFFFAOYSA-N,-4.5,-5.2,-4.9
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-5.8,-6.4,-5.1
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-6.0,-6.3,-5.3
ISEHJSHTIVKELA-VDFGSOQMSA-N,-4.6,-5.3,-4.3
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-4.5,-5.2,-4.6
NENBAISIHCWPKP-UHFFFAOYSA-N,-5.8,-5.6,-5.0
GXDALQBWZGODGZ-UHFFFAOYSA-N,-7.3,-7.3,-6.6
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-7.1,-7.9,-6.2
STQGQHZAVUOBTE-VGBVRHCVSA-N,-7.8,-7.1,-6.6
DPNGIIPSQYKWQA-AVGNSLFASA-N,-6.5,-6.3,-5.5
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-5.8,-6.0,-5.3
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-5.6,-5.9,-4.6
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-5.7,-6.5,-5.6
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.0,-4.6,-4.0
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-5.6,-5.5,-5.9
VWFCHDSQECPREK-LURJTMIESA-N,-5.5,-5.6,-5.2
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-6.9,-7.0,-6.9
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.3,-5.5,-4.7
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-5.9,-6.0,-5.0
AGBQKNBQESQNJD-ZETCQYMHSA-N,-4.2,-5.0,-4.3
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.0,-7.1,-7.1
