ligand,E1,E2,E3
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.5,-5.5,-5.6
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.1,-5.7,-5.6
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.4,-7.0,-6.4
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.8,-5.5,-5.9
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.4,-5.0,-4.7
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.7,-6.0,-4.9
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.8,-6.1,-5.1
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.4,-4.1,-4.0
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.6
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.4,-7.0,-5.5
AUFSOOYCQYDGES-SECBINFHSA-N,-5.7,-5.3,-4.3
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.5,-5.9,-5.2
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.6,-7.3,-6.4
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.8,-6.4,-6.4
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.8,-5.3,-4.8
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-3.0,-2.7
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.8,-6.9,-6.1
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.7,-3.4,-2.8
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.2,-7.4,-7.7
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.3,-4.8,-5.0
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.5,-6.5,-6.4
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.1,-4.7,-4.2
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.8,-4.6,-4.7
