ligand,E1,E2,E3
QWCJHSGMANYXCW-UHFFFAOYSA-N,-7.2,-7.7,-7.3
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.2,-5.6,-4.8
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.9,-5.6,-6.0
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.1,-7.6,-7.1
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.3,-6.1,-4.9
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.2,-5.9,-5.0
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-7.7,-7.6,-8.0
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.7,-7.0,-7.9
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.6,-6.8,-6.0
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.5,-6.7,-6.4
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.2,-4.0,-3.8
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-7.8,-8.2,-6.9
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.1,-7.0,-7.3
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-7.1,-5.9,-6.3
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.1,-6.9,-6.9
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.1,-4.3,-3.7
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.4,-5.1,-5.4
