ligand,binding score,energy
GZUITABIAKMVPG-UHFFFAOYSA-N,414609.7,-9.8
LGAJOMLFGCSBFF-OLXDQKQCSA-N,327054.15,-9.7
IMYZQPCYWPFTAG-YWVKMMECSA-N,599830.21,-6.0
FBPFZTCFMRRESA-JGWLITMVSA-N,214199.28,-5.0
OIRCOABEOLEUMC-GEJPAHFPSA-N,659861.99,-1.4
LEVWYRKDKASIDU-IMJSIDKUSA-N,1881381.89,-4.9
BMOVQUBVGICXQN-MKPDMIMOSA-N,831005.92,-8.3
AJOQSQHYDOFIOX-SECBINFHSA-N,130670.04,-7.3
WOFMFGQZHJDGCX-ZULDAHANSA-N,491507.24,-8.4
WMCMJIGLYZDKRN-ZDUSSCGKSA-N,395037.2,-9.0
KWGRBVOPPLSCSI-WPRPVWTQSA-N,296646.38,-5.8
DKGZKTPJOSAWFA-UHFFFAOYSA-N,310065.27,-9.6
DCSCXTJOXBUFGB-JGVFFNPUSA-N,1248430.87,-6.1
OFZCIYFFPZCNJE-GFCCVEGCSA-N,1314374.4,-6.0
PVHUJELLJLJGLN-INIZCTEOSA-N,1186827.69,-6.9
NETZHAKZCGBWSS-CEDHKZHLSA-N,308303.56,-8.6
BUGYDGFZZOZRHP-CDECOKDKSA-N,702864.91,-6.3
JFPVXVDWJQMJEE-IZRZKJBUSA-N,888268.55,-8.3
HJPHIJVSRJVAGC-SSDOTTSWSA-N,815713.89,-4.3
VWVSBHGCDBMOOT-IIEHVVJPSA-N,343206.69,-8.6
IRYJRGCIQBGHIV-UHFFFAOYSA-N,1135460.87,-5.1
LCAAMXMULMCKLJ-UHFFFAOYSA-N,690624.84,-8.4
SLYPOVJCSQHITR-UHFFFAOYSA-N,613225.83,-6.0
FEWJPZIEWOKRBE-JCYAYHJZSA-N,200221.15,-5.1
WWZKQHOCKIZLMA-UHFFFAOYSA-N,169244.37,-5.0
YGCODSQDUUUKIV-UHFFFAOYSA-N,315863.29,-5.8
TZADDXVKYWMEHX-YFKPBYRVSA-N,1321224.57,-5.8
KRMDCWKBEZIMAB-UHFFFAOYSA-N,402696.85,-8.6
WYRWAVVTDKZRIJ-MRXNPFEDSA-N,408059.76,-9.0
CHBRHODLKOZEPZ-UHFFFAOYSA-N,1149345.41,-8.8
WYMSBXTXOHUIGT-UHFFFAOYSA-N,1125169.37,-6.7
XCPGHVQEEXUHNC-UHFFFAOYSA-N,821213.6,-8.8
YFDSDPIBEUFTMI-UHFFFAOYSA-N,89884.85,-3.4
QTQPVLDZQVPLGV-AWEZNQCLSA-N,449283.94,-8.1
AKUJBENLRBOFTD-QZIXMDIESA-N,696263.01,-9.2
PYVUMAGVCSQCBD-RFAUZJTJSA-N,671686.29,-8.2
PAZJSJFMUHDSTF-AWEZNQCLSA-N,1039210.14,-6.5
XXVROGAVTTXONC-NSHDSACASA-N,161426.62,-5.8
WTFXJFJYEJZMFO-UHFFFAOYSA-N,1059278.95,-7.8
NJCJBUHJQLFDSW-UHFFFAOYSA-N,572183.25,-8.3
HTJXMOGUGMSZOG-UHFFFAOYSA-N,679040.0,-7.6
BJOLKYGKSZKIGU-UHFFFAOYSA-N,1277111.5,-5.2
NUKCGLDCWQXYOQ-UHFFFAOYSA-N,304685.62,-7.3
UDMBCSSLTHHNCD-KQYNXXCUSA-N,276008.31,-7.3
YMFIJXDFAPHJIN-SECBINFHSA-N,670094.5,-6.6
WDICTQVBXKADBP-UHFFFAOYSA-N,428655.61,-6.5
HNDVDQJCIGZPNO-YFKPBYRVSA-N,972788.82,-5.1
LVRLSYPNFFBYCZ-VGWMRTNUSA-N,790151.01,-8.8
PFTAWBLQPZVEMU-DZGCQCFKSA-N,701482.24,-8.6
KAJZGRFYZKWYDX-UHFFFAOYSA-N,781813.22,-6.5
VLCYCQAOQCDTCN-ZCFIWIBFSA-N,1989521.84,-4.9
LOUPRKONTZGTKE-WZBLMQSHSA-N,649270.84,-8.1
FFINMCNLQNTKLU-UHFFFAOYSA-N,1307309.71,-7.6
ATXHVCQZZJYMCF-XUDSTZEESA-N,350953.19,-8.6
IVVNZDGDKPTYHK-JTQLQIEISA-N,564702.46,-7.0
JBACAGZMXLDQCR-UHFFFAOYSA-N,1175437.78,-7.0
MKKYBZZTJQGVCD-XTCKQBCOSA-N,739093.28,-7.7
RUOKEQAAGRXIBM-GFCCVEGCSA-N,679607.23,-6.7
JZRWCGZRTZMZEH-UHFFFAOYSA-N,53267.97,-7.1
OGGXGZAMXPVRFZ-UHFFFAOYSA-N,181646.45,-1.0
HTQBXNHDCUEHJF-XWLPCZSASA-N,366954.68,-2.1
RGHNJXZEOKUKBD-SQOUGZDYSA-N,192129.59,-5.4
ZZQMUJGZCZTLQD-UHFFFAOYSA-N,1305976.16,-8.3
WQZGKKKJIJFFOK-VFUOTHLCSA-N,988931.42,-6.1
