ligand,E1,E2,E3
OJYGBLRPYBAHRT-IPQSZEQASA-N,-6.3,-5.5,-5.3
DUDKAZCAISNGQN-FQEVSTJZSA-N,-7.7,-6.6,-5.9
XQLWNAFCTODIRK-MUUNZHRXSA-N,-7.1,-6.0,-5.8
NOPFSRXAKWQILS-UHFFFAOYSA-N,-5.4,-4.7,-4.0
DJQOOSBJCLSSEY-UHFFFAOYSA-N,-5.6,-5.7,-5.2
KPSRODZRAIWAKH-JTQLQIEISA-N,-7.2,-5.4,-5.1
NCEXYHBECQHGNR-QZQOTICOSA-N,-9.8,-7.8,-6.9
OBKXEAXTFZPCHS-UHFFFAOYSA-N,-6.3,-5.7,-5.2
RRAFCDWBNXTKKO-UHFFFAOYSA-N,-5.8,-5.4,-5.4
VDPYMEBVIDZKMD-UHFFFAOYSA-N,-7.4,-6.5,-5.9
UJRRDDHEMZLWFI-UHFFFAOYSA-N,-5.7,-5.7,-4.8
CGYQGGSMYNXXIV-IBGZPJMESA-N,-7.2,-6.0,-5.3
OMHBPUNFVFNHJK-UHFFFAOYSA-P,-7.4,-5.6,-6.2
PTBKFATYSVLSSD-UHFFFAOYSA-N,-5.5,-5.7,-5.2
YEJZJVJJPVZXGX-MRXNPFEDSA-N,-7.0,-5.6,-5.4
QHJOIAXHOQIPJT-UHFFFAOYSA-N,-6.7,-4.0,-4.2
WQDZHQZKJMNOAY-KRWDZBQOSA-N,-6.3,-5.5,-5.3
MVOUIYUWRXPNKD-UHFFFAOYSA-N,-6.5,-5.2,-4.7
XDXDZDZNSLXDNA-TZNDIEGXSA-N,-9.6,-7.9,-6.3
OTGAHJPFNKQGAE-UHFFFAOYSA-N,-5.9,-5.6,-4.5
NEIPZWZQHXCYDV-RFZPGFLSSA-N,-4.4,-4.5,-4.2
AURFZBICLPNKBZ-YZRLXODZSA-N,-8.3,-6.2,-5.8
ULSIYEODSMZIPX-MRVPVSSYSA-N,-5.4,-5.0,-4.6
SQQCWHCJRWYRLB-GCDIXUMDSA-N,-7.5,-6.8,-7.0
UYXHCVFXDBNRQW-UHFFFAOYSA-N,-6.4,-5.7,-4.7
HJZKOAYDRQLPME-UHFFFAOYSA-N,-5.2,-4.9,-5.3
IGISNRIWPJVXDB-VIFPVBQESA-N,-6.5,-5.4,-5.4
GXRZIMHKGDIBEW-UHFFFAOYSA-N,-6.2,-4.4,-4.9
