ligand,E1,E2,E3
BLXXJMDCKKHMKV-UHFFFAOYSA-N,-6.5,-6.6,-7.5
MKUXAQIIEYXACX-UHFFFAOYSA-N,-6.1,-6.4,-6.4
VRDIULHPQTYCLN-UHFFFAOYSA-N,-5.0,-5.3,-5.9
XDDJGVMJFWAHJX-AWEZNQCLSA-N,-7.5,-8.0,-8.8
XVUQHFRQHBLHQD-UHFFFAOYSA-N,-6.9,-7.4,-8.4
DUHUCHOQIDJXAT-OLVMNOGESA-N,-8.2,-7.9,-8.4
OLAOYPRJVHUHCF-UHFFFAOYSA-N,-5.8,-5.8,-6.2
KAVGMUDTWQVPDF-UHFFFAOYSA-N,-5.5,-5.3,-6.1
VGQLNJWOULYVFV-SPJNRGJMSA-N,-5.8,-5.4,-5.6
MJVAVZPDRWSRRC-UHFFFAOYSA-N,-5.9,-6.3,-7.0
DPWPWRLQFGFJFI-UHFFFAOYSA-N,-4.8,-5.3,-5.7
VPJXQGSRWJZDOB-UHFFFAOYSA-O,-4.4,-4.1,-4.2
YDSAJOSZKLMHFJ-ZCFIWIBFSA-N,-5.2,-5.2,-5.7
JXDFEQONERDKSS-UHFFFAOYSA-N,-4.3,-4.3,-4.7
PDTFCHSETJBPTR-UHFFFAOYSA-N,-5.2,-5.2,-5.8
MLCGWPUVZKTVLO-UHFFFAOYSA-N,-7.9,-8.0,-8.7
SAPNXPWPAUFAJU-UHFFFAOYSA-N,-7.3,-7.9,-8.5
DYODAJAEQDVYFX-UHFFFAOYSA-N,-5.9,-5.9,-6.3
OMWQUXGVXQELIX-UHFFFAOYSA-N,-4.7,-5.4,-5.2
ISWRGOKTTBVCFA-UHFFFAOYSA-N,-6.0,-6.7,-6.8
SIYLLGKDQZGJHK-UHFFFAOYSA-N,-7.3,-6.6,-7.4
ISAOCJYIOMOJEB-CYBMUJFWSA-N,-6.9,-6.9,-7.7
SGRUZFCHLOFYHZ-MWLCHTKSSA-N,-6.4,-6.5,-6.8
UXZFQZANDVDGMM-UHFFFAOYSA-N,-5.4,-5.7,-6.0
CKNOLMVLQUPVMU-YMMLYESFSA-N,-9.4,-7.6,-9.9
